m1_coa_copy1	ccustomint5	int	int	246	medium	sum,count,avg
m1_coa_copy1	ccustomint6	int	int	246	medium	sum,count,avg
m1_coa_copy1	ccustomint7	int	int	246	medium	sum,count,avg
m1_coa_copy1	ccustomint8	int	int	246	medium	sum,count,avg
m1_coa_copy1	ccustomint9	int	int	246	medium	sum,count,avg
m1_coa_copy1	ccustomint10	int	int	246	medium	sum,count,avg
m1_coa_copy1	ccustomdbl1	double	double	246	medium	avg
m1_coa_copy1	ccustomdbl2	double	double	246	medium	avg
m1_coa_copy1	ccustomdbl3	double	double	246	medium	avg
m1_coa_copy1	ccustomdbl4	double	double	246	medium	avg
m1_coa_copy1	ccustomdbl5	double	double	246	medium	avg
m1_coa_copy1	ccustomdbl6	double	double	246	medium	avg
m1_coa_copy1	ccustomdbl7	double	double	246	medium	avg
m1_coa_copy1	ccustomdbl8	double	double	246	medium	avg
m1_coa_copy1	ccustomdbl9	double	double	246	medium	avg
m1_coa_copy1	ccustomdbl10	double	double	246	medium	avg
m4_po_detail	idpodetail	bigint	bigint	243	medium	sum,count,avg
m4_po_detail	idpo	bigint	bigint	243	medium	sum,count,avg
m4_po_detail	idbarang	bigint	bigint	243	medium	sum,count,avg
m4_po_detail	jml	double	double	243	medium	avg
m4_po_detail	nilaisatuan	double	double	243	medium	avg
m4_po_detail	jmlbarang	double	double	243	medium	avg
m4_po_detail	kurs	double	double	243	medium	avg
m4_po_detail	harga	double	double	243	medium	avg
m4_po_detail	jmldiskon	double	double	243	medium	avg
m4_po_detail	jmlpajak1	double	double	243	medium	avg
m4_po_detail	jmlpajak2	double	double	243	medium	avg
m4_po_detail	urutan	int	int	243	medium	sum,count,avg
m4_po_detail	idprdetail	bigint	bigint	243	medium	sum,count,avg
m4_po_detail	idcsdetail	bigint	bigint	243	medium	sum,count,avg
m4_po_detail	idrqdetail	bigint	bigint	243	medium	sum,count,avg
m4_po_detail	idbsdetail	bigint	bigint	243	medium	sum,count,avg
m4_po_detail	jmlipc	double	double	243	medium	avg
m4_po_detail	jmlgrn	double	double	243	medium	avg
m4_po_detail	jmlri	double	double	243	medium	avg
m4_po_detail	jmldnr	double	double	243	medium	avg
m4_po_detail	jmlprt	double	double	243	medium	avg
m4_po_detail	jmlrealisasi	double	double	243	medium	avg
m4_po_detail	customdbl1	double	double	243	medium	avg
m4_po_detail	customdbl2	double	double	243	medium	avg
m4_po_detail	customdbl3	double	double	243	medium	avg
m0_nomor_next	tahun	bigint	bigint	234	medium	sum,count,avg
m0_nomor_next	noberikutnya	double	double	234	medium	avg
0_ap	kurs	double	double	217	medium	avg
0_ap	nilaiawal	double	double	217	medium	avg
0_ap	nilaiakhir	double	double	217	medium	avg
m0_usergrupmenu	ugmmoduleid	bigint	bigint unsigned	209	medium	sum,count,avg
m0_usergrupmenu	ugmmenuid	bigint	bigint unsigned	209	medium	sum,count,avg
m0_usergrupmenu	ugmusergrup	bigint	bigint unsigned	209	medium	sum,count,avg
m1_cogs_fifo_out	cfoid	bigint	bigint	208	medium	sum,count,avg
m1_cogs_fifo_out	cfoidbarang	bigint	bigint	208	medium	sum,count,avg
m1_cogs_fifo_out	cfoidtransaksi	bigint	bigint	208	medium	sum,count,avg
m1_cogs_fifo_out	cfojmlkeluar	double	double	208	medium	avg
m1_cogs_fifo_out	cfoharga	double	double	208	medium	avg
m1_cogs_fifo_out	cfoidcfi	bigint	bigint	208	medium	sum,count,avg
m1_item_transaction_history	idhistory	bigint	bigint	207	medium	sum,count,avg
m1_item_transaction_history	id	bigint	bigint unsigned	207	medium	sum,count,avg
m1_item_transaction_history	kodepa	int	int	207	medium	sum,count,avg
m1_item_transaction_history	idutama	bigint	bigint	207	medium	sum,count,avg
m1_item_transaction_history	iddetail	bigint	bigint	207	medium	sum,count,avg
m1_item_transaction_history	kontak	bigint	bigint	207	medium	sum,count,avg
m1_item_transaction_history	idbarang	bigint	bigint	207	medium	sum,count,avg
m1_item_transaction_history	jml	double	double	207	medium	avg
m1_item_transaction_history	jmlbarang	double	double	207	medium	avg
m1_item_transaction_history	kurs	double	double	207	medium	avg
m1_item_transaction_history	harga	double	double	207	medium	avg
m1_item_transaction_history	jmldiskon	double	double	207	medium	avg
m1_item_transaction_history	idhppikm	bigint	bigint unsigned	207	medium	sum,count,avg
m1_item_transaction_history	idhppikk	bigint	bigint	207	medium	sum,count,avg
m1_item_transaction_history	hpp	double	double	207	medium	avg
m1_item_transaction_history	inputuser	bigint	bigint	207	medium	sum,count,avg
m1_item_transaction_history	customint1	int	int	207	medium	sum,count,avg
m1_item_transaction_history	customint2	int	int	207	medium	sum,count,avg
m1_item_transaction_history	customint3	int	int	207	medium	sum,count,avg
m1_item_transaction_history	customint4	int	int	207	medium	sum,count,avg
m1_item_transaction_history	customint5	int	int	207	medium	sum,count,avg
m1_item_transaction_history	customint6	int	int	207	medium	sum,count,avg
m1_item_transaction_history	customint7	int	int	207	medium	sum,count,avg
m1_item_transaction_history	customint8	int	int	207	medium	sum,count,avg
m1_item_transaction_history	customint9	int	int	207	medium	sum,count,avg
m1_item_transaction_history	customint10	int	int	207	medium	sum,count,avg
m1_item_transaction_history	customdbl1	double	double	207	medium	avg
m1_item_transaction_history	customdbl2	double	double	207	medium	avg
m1_item_transaction_history	customdbl3	double	double	207	medium	avg
m1_item_transaction_history	customdbl4	double	double	207	medium	avg
m1_item_transaction_history	customdbl5	double	double	207	medium	avg
m1_item_transaction_history	customdbl6	double	double	207	medium	avg
m1_item_transaction_history	customdbl7	double	double	207	medium	avg
m1_item_transaction_history	customdbl8	double	double	207	medium	avg
m1_item_transaction_history	customdbl9	double	double	207	medium	avg
m1_item_transaction_history	customdbl10	double	double	207	medium	avg
m1_item_stock_warehouse	idbarang	bigint	bigint	194	medium	sum,count,avg
m1_item_stock_warehouse	stok	double	double	194	medium	avg
m4_grn_detail	idgrndetail	bigint	bigint	169	medium	sum,count,avg
m4_grn_detail	idgrn	bigint	bigint	169	medium	sum,count,avg
m4_grn_detail	idbarang	bigint	bigint	169	medium	sum,count,avg
m4_grn_detail	jml	double	double	169	medium	avg
m4_grn_detail	nilaisatuan	double	double	169	medium	avg
m4_grn_detail	jmlbarang	double	double	169	medium	avg
m4_grn_detail	kurs	double	double	169	medium	avg
m4_grn_detail	harga	double	double	169	medium	avg
m4_grn_detail	jmldiskon	double	double	169	medium	avg
m4_grn_detail	jmlpajak1	double	double	169	medium	avg
m4_grn_detail	jmlpajak2	double	double	169	medium	avg
m4_grn_detail	urutan	int	int	169	medium	sum,count,avg
m4_grn_detail	idprdetail	bigint	bigint	169	medium	sum,count,avg
m4_grn_detail	idcsdetail	bigint	bigint	169	medium	sum,count,avg
m4_grn_detail	idrqdetail	bigint	bigint	169	medium	sum,count,avg
m4_grn_detail	idbsdetail	bigint	bigint	169	medium	sum,count,avg
m4_grn_detail	idpodetail	bigint	bigint	169	medium	sum,count,avg
m4_grn_detail	idipcdetail	bigint	bigint	169	medium	sum,count,avg
m4_grn_detail	jmlri	double	double	169	medium	avg
m4_grn_detail	jmldnr	double	double	169	medium	avg
m4_grn_detail	jmlprt	double	double	169	medium	avg
m4_grn_detail	jmlts	double	double	169	medium	avg
m4_grn_detail	jmlrealisasi	double	double	169	medium	avg
m4_grn_detail	customdbl1	double	double	169	medium	avg
m4_grn_detail	customdbl2	double	double	169	medium	avg
m4_grn_detail	customdbl3	double	double	169	medium	avg
m0_language_detail	ldid	int	int	165	medium	sum,count,avg
m4_grn_detail_history	idhistorydetail	bigint	bigint	163	medium	sum,count,avg
m4_grn_detail_history	idhistory	bigint	bigint	163	medium	sum,count,avg
m4_grn_detail_history	idgrndetail	bigint	bigint	163	medium	sum,count,avg
m4_grn_detail_history	idgrn	bigint	bigint	163	medium	sum,count,avg
m4_grn_detail_history	idbarang	bigint	bigint	163	medium	sum,count,avg
m4_grn_detail_history	jml	double	double	163	medium	avg
m4_grn_detail_history	nilaisatuan	double	double	163	medium	avg
m4_grn_detail_history	jmlbarang	double	double	163	medium	avg
m4_grn_detail_history	kurs	double	double	163	medium	avg
m4_grn_detail_history	harga	double	double	163	medium	avg
m4_grn_detail_history	jmldiskon	double	double	163	medium	avg
m4_grn_detail_history	jmlpajak1	double	double	163	medium	avg
m4_grn_detail_history	jmlpajak2	double	double	163	medium	avg
m4_grn_detail_history	urutan	int	int	163	medium	sum,count,avg
m4_grn_detail_history	idprdetail	bigint	bigint	163	medium	sum,count,avg
m4_grn_detail_history	idcsdetail	bigint	bigint	163	medium	sum,count,avg
m4_grn_detail_history	idrqdetail	bigint	bigint	163	medium	sum,count,avg
m4_grn_detail_history	idbsdetail	bigint	bigint	163	medium	sum,count,avg
m4_grn_detail_history	idpodetail	bigint	bigint	163	medium	sum,count,avg
m4_grn_detail_history	idipcdetail	bigint	bigint	163	medium	sum,count,avg
m4_grn_detail_history	jmlri	double	double	163	medium	avg
m4_grn_detail_history	jmldnr	double	double	163	medium	avg
m4_grn_detail_history	jmlprt	double	double	163	medium	avg
m4_grn_detail_history	jmlts	double	double	163	medium	avg
m4_grn_detail_history	jmlrealisasi	double	double	163	medium	avg
m4_grn_detail_history	customdbl1	double	double	163	medium	avg
m4_grn_detail_history	customdbl2	double	double	163	medium	avg
m4_grn_detail_history	customdbl3	double	double	163	medium	avg
m4_po_detail_history	idhistorydetail	bigint	bigint	159	medium	sum,count,avg
m4_po_detail_history	idhistory	bigint	bigint	159	medium	sum,count,avg
m4_po_detail_history	idpodetail	bigint	bigint	159	medium	sum,count,avg
m4_po_detail_history	idpo	bigint	bigint	159	medium	sum,count,avg
m4_po_detail_history	idbarang	bigint	bigint	159	medium	sum,count,avg
m4_po_detail_history	jml	double	double	159	medium	avg
m4_po_detail_history	nilaisatuan	double	double	159	medium	avg
m4_po_detail_history	jmlbarang	double	double	159	medium	avg
m4_po_detail_history	kurs	double	double	159	medium	avg
m4_po_detail_history	harga	double	double	159	medium	avg
m4_po_detail_history	jmldiskon	double	double	159	medium	avg
m4_po_detail_history	jmlpajak1	double	double	159	medium	avg
m4_po_detail_history	jmlpajak2	double	double	159	medium	avg
m4_po_detail_history	urutan	int	int	159	medium	sum,count,avg
m4_po_detail_history	idprdetail	bigint	bigint	159	medium	sum,count,avg
m4_po_detail_history	idcsdetail	bigint	bigint	159	medium	sum,count,avg
m4_po_detail_history	idrqdetail	bigint	bigint	159	medium	sum,count,avg
m4_po_detail_history	idbsdetail	bigint	bigint	159	medium	sum,count,avg
m4_po_detail_history	jmlipc	double	double	159	medium	avg
m4_po_detail_history	jmlgrn	double	double	159	medium	avg
m4_po_detail_history	jmlri	double	double	159	medium	avg
m4_po_detail_history	jmldnr	double	double	159	medium	avg
m4_po_detail_history	jmlprt	double	double	159	medium	avg
m4_po_detail_history	jmlrealisasi	double	double	159	medium	avg
m4_po_detail_history	customdbl1	double	double	159	medium	avg
m4_po_detail_history	customdbl2	double	double	159	medium	avg
m4_po_detail_history	customdbl3	double	double	159	medium	avg
m1_no_batch_in	nbiidbatchin	bigint	bigint	153	medium	sum,count,avg
m1_no_batch_in	nbiidbarang	bigint	bigint	153	medium	sum,count,avg
m1_no_batch_in	nbiidtransaksi	bigint	bigint	153	medium	sum,count,avg
m1_no_batch_in	nbijmlmasuk	double	double	153	medium	avg
m1_no_batch_in	nbijmlkeluar	double	double	153	medium	avg
m1_no_batch_in	nbijmlsisa	double	double	153	medium	avg
m1_no_batch_in	nbicustomdbl1	double	double	153	medium	avg
m1_no_batch_in	nbicustomdbl2	double	double	153	medium	avg
m1_no_batch_in	nbicustomdbl3	double	double	153	medium	avg
m1_item_history	bidhistory	bigint	bigint	150	medium	sum,count,avg
m1_item_history	bid	bigint	bigint	150	medium	sum,count,avg
m1_item_history	bjenisdetail	int	int	150	medium	sum,count,avg
m1_item_history	bretur	int	int	150	medium	sum,count,avg
m1_item_history	bnilaisatuan	double	double	150	medium	avg
m1_item_history	bnilaisatuandefault	double	double	150	medium	avg
m1_item_history	bsubitemdari	bigint	bigint	150	medium	sum,count,avg
m1_item_history	bsuplier	bigint	bigint unsigned	150	medium	sum,count,avg
m1_item_history	bstokminimal	double	double	150	medium	avg
m1_item_history	bstokmaksimal	double	double	150	medium	avg
m1_item_history	breorder	double	double	150	medium	avg
m1_item_history	bminorder	double	double	150	medium	avg
m1_item_history	bjmlorderbeli	double	double	150	medium	avg
m1_item_history	bjmlorderjual	double	double	150	medium	avg
m1_item_history	bhargabeli	double	double	150	medium	avg
m1_item_history	bhppaverage	double	double	150	medium	avg
m1_item_history	bhargajual1	double	double	150	medium	avg
m1_item_history	bhargajual2	double	double	150	medium	avg
m1_item_history	bhargajual3	double	double	150	medium	avg
m1_item_history	bhargajual4	double	double	150	medium	avg
m1_item_history	bhargajual5	double	double	150	medium	avg
m1_item_history	bstok	double	double	150	medium	avg
m1_item_history	bkomisi	double	double	150	medium	avg
m1_item_history	bmarginminimal	double	double	150	medium	avg
m1_item_history	bapanjang	double	double	150	medium	avg
m1_item_history	balebar	double	double	150	medium	avg
m1_item_history	batinggi	double	double	150	medium	avg
m1_item_history	bavolume	double	double	150	medium	avg
m1_item_history	baberat	double	double	150	medium	avg
m1_item_history	bpengganti	bigint	bigint	150	medium	sum,count,avg
m1_item_history	burutan	bigint	bigint	150	medium	sum,count,avg
m1_item_history	bcustom11	int	int	150	medium	sum,count,avg
m1_item_history	bcustom12	double	double	150	medium	avg
m1_item_history	bcustom13	int	int	150	medium	sum,count,avg
m1_item_history	bcustom14	double	double	150	medium	avg
m1_item_history	bcustom15	double	double	150	medium	avg
m1_item_history	binputuser	bigint	bigint	150	medium	sum,count,avg
m1_item_history	bmodifikasiuser	bigint	bigint	150	medium	sum,count,avg
m1_item_history	bdownloaded	int	int	150	medium	sum,count,avg
m1_item_history	bjmllapangan	double	double	150	medium	avg
m1_item_history	bhargajual6	double	double	150	medium	avg
m1_item_history	bhargajual7	double	double	150	medium	avg
m1_item_history	bhargajual8	double	double	150	medium	avg
m1_item_history	bhargajual9	double	double	150	medium	avg
m1_item_history	bhargajual10	double	double	150	medium	avg
m4_po	poid	bigint	bigint	146	medium	sum,count,avg
m4_po	pokodepa	bigint	bigint	146	medium	sum,count,avg
m4_po	posupplier	bigint	bigint	146	medium	sum,count,avg
m4_po	pobagianpembelian	bigint	bigint	146	medium	sum,count,avg
m4_po	pokurs	double	double	146	medium	avg
m4_po	pojmldiskon	double	double	146	medium	avg
m4_po	pobiayalain	double	double	146	medium	avg
m4_po	pojmlbayar	double	double	146	medium	avg
m4_po	poidpr	bigint	bigint	146	medium	sum,count,avg
m4_po	poidcs	bigint	bigint	146	medium	sum,count,avg
m4_po	poidrq	bigint	bigint	146	medium	sum,count,avg
m4_po	poidbs	bigint	bigint	146	medium	sum,count,avg
m4_po	pojmlrevisi	int	int	146	medium	sum,count,avg
m4_po	poinputuser	bigint	bigint unsigned	146	medium	sum,count,avg
m4_po	pomodifikasiuser	bigint	bigint unsigned	146	medium	sum,count,avg
m4_po	pocustomint1	int	int	146	medium	sum,count,avg
m4_po	pocustomint2	int	int	146	medium	sum,count,avg
m4_po	pocustomint3	int	int	146	medium	sum,count,avg
m4_po	pocustomdbl1	double	double	146	medium	avg
m4_po	pocustomdbl2	double	double	146	medium	avg
m4_po	pocustomdbl3	double	double	146	medium	avg
m0_dashboardmail	did	bigint	bigint	140	medium	sum,count,avg
m0_dashboardmail	didtransaksi	bigint	bigint	140	medium	sum,count,avg
m0_dashboardmail	diduser	bigint	bigint	140	medium	sum,count,avg
m0_dashboardmail	dview	int	int	140	medium	sum,count,avg
m5_ic_detail_history	idhistorydetail	bigint	bigint	139	medium	sum,count,avg
m5_ic_detail_history	idhistory	bigint	bigint	139	medium	sum,count,avg
m5_ic_detail_history	idicdetail	bigint	bigint	139	medium	sum,count,avg
m5_ic_detail_history	idic	bigint	bigint	139	medium	sum,count,avg
m5_ic_detail_history	idtransaksi	bigint	bigint	139	medium	sum,count,avg
m5_ic_detail_history	kurs	double	double	139	medium	avg
m5_ic_detail_history	terbayar	double	double	139	medium	avg
m5_ic_detail_history	rencana	double	double	139	medium	avg
m5_ic_detail_history	sisa	double	double	139	medium	avg
m5_ic_detail_history	jmlbayar	double	double	139	medium	avg
m5_ic_detail_history	jmlbayarvalas	double	double	139	medium	avg
m5_ic_detail_history	jmldiskontermin	double	double	139	medium	avg
m5_ic_detail_history	jmldiskonterminvalas	double	double	139	medium	avg
m5_ic_detail_history	jmlpv	double	double	139	medium	avg
m5_ic_detail_history	jmlpvvalas	double	double	139	medium	avg
m5_ic_detail_history	statuspv	double	double	139	medium	avg
m5_ic_detail_history	urutan	int	int	139	medium	sum,count,avg
m5_ic_detail_history	customdbl1	double	double	139	medium	avg
m5_ic_detail_history	customdbl2	double	double	139	medium	avg
m5_ic_detail_history	customdbl3	double	double	139	medium	avg
m0_nomor	moduleid	int	int	137	medium	sum,count,avg
m0_nomor	menuid	bigint	bigint	137	medium	sum,count,avg
m4_pr_detail	idprdetail	bigint	bigint	132	medium	sum,count,avg
m4_pr_detail	idpr	bigint	bigint	132	medium	sum,count,avg
m4_pr_detail	idbarang	bigint	bigint	132	medium	sum,count,avg
m4_pr_detail	jml	double	double	132	medium	avg
m4_pr_detail	nilaisatuan	double	double	132	medium	avg
m4_pr_detail	jmlbarang	double	double	132	medium	avg
m4_pr_detail	kurs	double	double	132	medium	avg
m4_pr_detail	harga	double	double	132	medium	avg
m4_pr_detail	jmldiskon	double	double	132	medium	avg
m4_pr_detail	jmlpajak1	double	double	132	medium	avg
m4_pr_detail	jmlpajak2	double	double	132	medium	avg
m4_pr_detail	hargajual	double	double	132	medium	avg
m4_pr_detail	stokterakhir	double	double	132	medium	avg
m4_pr_detail	supplier	bigint	bigint	132	medium	sum,count,avg
m4_pr_detail	urutan	int	int	132	medium	sum,count,avg
m4_pr_detail	idsqdetail	bigint	bigint	132	medium	sum,count,avg
m4_pr_detail	jmlsq	double	double	132	medium	avg
m4_pr_detail	jmlcs	double	double	132	medium	avg
m4_pr_detail	jmlrq	double	double	132	medium	avg
m4_pr_detail	jmlpo	double	double	132	medium	avg
m4_pr_detail	jmlipc	double	double	132	medium	avg
m4_pr_detail	jmlgrn	double	double	132	medium	avg
m4_pr_detail	jmlri	double	double	132	medium	avg
m4_pr_detail	jmldnr	double	double	132	medium	avg
m4_pr_detail	jmlprt	double	double	132	medium	avg
m4_pr_detail	jmlrealisasi	double	double	132	medium	avg
m4_pr_detail	customdbl1	double	double	132	medium	avg
m4_pr_detail	customdbl2	double	double	132	medium	avg
m4_pr_detail	customdbl3	double	double	132	medium	avg
m4_ri_detail_history	idhistorydetail	bigint	bigint	125	medium	sum,count,avg
m4_ri_detail_history	idhistory	bigint	bigint	125	medium	sum,count,avg
m4_ri_detail_history	idridetail	bigint	bigint	125	medium	sum,count,avg
m4_ri_detail_history	idri	bigint	bigint unsigned	125	medium	sum,count,avg
m4_ri_detail_history	idbarang	bigint	bigint	125	medium	sum,count,avg
m4_ri_detail_history	jml	double	double	125	medium	avg
m4_ri_detail_history	nilaisatuan	double	double	125	medium	avg
m4_ri_detail_history	jmlbarang	double	double	125	medium	avg
m4_ri_detail_history	kurs	double	double	125	medium	avg
m4_ri_detail_history	harga	double	double	125	medium	avg
m4_ri_detail_history	jmldiskon	double	double	125	medium	avg
