lu_tmp	38	lucustomtext6	varchar	varchar(250)	YES		
lu_tmp	39	lucustomtext7	varchar	varchar(250)	YES		
lu_tmp	40	lucustomtext8	varchar	varchar(250)	YES		
lu_tmp	41	lucustomtext9	varchar	varchar(250)	YES		
lu_tmp	42	lucustomtext10	varchar	varchar(250)	YES		
lu_tmp	43	lucustomtext11	varchar	varchar(250)	YES		
lu_tmp	44	lucustomtext12	varchar	varchar(250)	YES		
lu_tmp	45	lucustomtext13	varchar	varchar(250)	YES		
lu_tmp	46	lucustomtext14	varchar	varchar(250)	YES		
lu_tmp	47	lucustomtext15	varchar	varchar(250)	YES		
lu_tmp	48	lucustomtext16	varchar	varchar(250)	YES		
lu_tmp	49	lucustomtext17	varchar	varchar(250)	YES		
lu_tmp	50	lucustomtext18	varchar	varchar(250)	YES		
lu_tmp	51	lucustomtext19	varchar	varchar(250)	YES		
lu_tmp	52	lucustomtext20	varchar	varchar(250)	YES		
lu_tmp	53	lucustomint1	int	int	NO		
lu_tmp	54	lucustomint2	int	int	NO		
lu_tmp	55	lucustomint3	int	int	NO		
lu_tmp	56	lucustomint4	int	int	NO		
lu_tmp	57	lucustomint5	int	int	NO		
lu_tmp	58	lucustomint6	int	int	NO		
lu_tmp	59	lucustomint7	int	int	NO		
lu_tmp	60	lucustomint8	int	int	NO		
lu_tmp	61	lucustomint9	int	int	NO		
lu_tmp	62	lucustomint10	int	int	NO		
lu_tmp	63	lucustomint11	int	int	NO		
lu_tmp	64	lucustomint12	int	int	NO		
lu_tmp	65	lucustomint13	int	int	NO		
lu_tmp	66	lucustomint14	int	int	NO		
lu_tmp	67	lucustomint15	int	int	NO		
lu_tmp	68	lucustomint16	int	int	NO		
lu_tmp	69	lucustomint17	int	int	NO		
lu_tmp	70	lucustomint18	int	int	NO		
lu_tmp	71	lucustomint19	int	int	NO		
lu_tmp	72	lucustomint20	int	int	NO		
lu_tmp	73	lucustomdbl1	double	double	NO		
lu_tmp	74	lucustomdbl2	double	double	NO		
lu_tmp	75	lucustomdbl3	double	double	NO		
lu_tmp	76	lucustomdbl4	double	double	NO		
lu_tmp	77	lucustomdbl5	double	double	NO		
lu_tmp	78	lucustomdbl6	double	double	NO		
lu_tmp	79	lucustomdbl7	double	double	NO		
lu_tmp	80	lucustomdbl8	double	double	NO		
lu_tmp	81	lucustomdbl9	double	double	NO		
lu_tmp	82	lucustomdbl10	double	double	NO		
lu_tmp	83	lucustomdbl11	double	double	NO		
lu_tmp	84	lucustomdbl12	double	double	NO		
lu_tmp	85	lucustomdbl13	double	double	NO		
lu_tmp	86	lucustomdbl14	double	double	NO		
lu_tmp	87	lucustomdbl15	double	double	NO		
lu_tmp	88	lucustomdbl16	double	double	NO		
lu_tmp	89	lucustomdbl17	double	double	NO		
lu_tmp	90	lucustomdbl18	double	double	NO		
lu_tmp	91	lucustomdbl19	double	double	NO		
lu_tmp	92	lucustomdbl20	double	double	NO		
lu_tmp	93	lucustomdate1	date	date	NO		
lu_tmp	94	lucustomdate2	date	date	NO		
lu_tmp	95	lucustomdate3	date	date	NO		
lu_tmp	96	lucustomdate4	date	date	NO		
lu_tmp	97	lucustomdate5	date	date	NO		
lu_tmp	98	lucustomdate6	date	date	NO		
lu_tmp	99	lucustomdate7	date	date	NO		
lu_tmp	100	lucustomdate8	date	date	NO		
lu_tmp	101	lucustomdate9	date	date	NO		
lu_tmp	102	lucustomdate10	date	date	NO		
lu_tmp	103	lucustomdate11	date	date	NO		
lu_tmp	104	lucustomdate12	date	date	NO		
lu_tmp	105	lucustomdate13	date	date	NO		
lu_tmp	106	lucustomdate14	date	date	NO		
lu_tmp	107	lucustomdate15	date	date	NO		
lu_tmp	108	lucustomdate16	date	date	NO		
lu_tmp	109	lucustomdate17	date	date	NO		
lu_tmp	110	lucustomdate18	date	date	NO		
lu_tmp	111	lucustomdate19	date	date	NO		
lu_tmp	112	lucustomdate20	date	date	NO		
lu_tmp	113	luperawatan	varchar	varchar(10)	YES		
lu_tmp	114	lukategoripasien	varchar	varchar(10)	YES		
lu_tmp	115	lukamar	varchar	varchar(100)	YES		
lu_tmp	116	lujenisbilling	int	int	NO		
lu_tmp	117	lupetugas	bigint	bigint	YES		
m0_app	1	appid	bigint	bigint	NO	PRI	auto_increment
m0_app	2	appname	varchar	varchar(25)	NO		
m0_app	3	appkey	varchar	varchar(50)	NO		
m0_app	4	appsecret	varchar	varchar(250)	NO		
m0_app	5	appactive	tinyint	tinyint	YES		
m0_app	6	appcreated	datetime	datetime	NO		
m0_backup	1	id	int	int	NO	PRI	auto_increment
m0_backup	2	namafile	varchar	varchar(150)	NO		
m0_backup	3	status	int	int	NO		
m0_backup	4	tglmulai	datetime	datetime	NO		
m0_backup	5	tglselesai	datetime	datetime	YES		
m0_backup	6	keterangan	text	text	YES		
m0_barcode_next	1	awalan	varchar	varchar(250)	NO	PRI	
m0_barcode_next	2	noberikutnya	double	double	NO		
m0_config	1	cid	bigint	bigint	NO	PRI	auto_increment
m0_config	2	cnama	varchar	varchar(50)	NO		
m0_config	3	calamat1	varchar	varchar(70)	YES		
m0_config	4	calamat2	varchar	varchar(50)	YES		
m0_config	5	ckota	bigint	bigint unsigned	YES		
m0_config	6	cpropinsi	bigint	bigint unsigned	YES		
m0_config	7	cnegara	bigint	bigint unsigned	YES		
m0_config	8	ckodepos	varchar	varchar(10)	YES		
m0_config	9	cnotelp	varchar	varchar(50)	YES		
m0_config	10	cnofax	varchar	varchar(50)	YES		
m0_config	11	c1alamat1	varchar	varchar(70)	YES		
m0_config	12	c1alamat2	varchar	varchar(50)	YES		
m0_config	13	c1kota	bigint	bigint unsigned	YES		
m0_config	14	c1propinsi	bigint	bigint unsigned	YES		
m0_config	15	c1negara	bigint	bigint unsigned	YES		
m0_config	16	c1kodepos	varchar	varchar(10)	YES		
m0_config	17	c1telp	varchar	varchar(50)	YES		
m0_config	18	c1nofax	varchar	varchar(50)	YES		
m0_config	19	c2alamat1	varchar	varchar(70)	YES		
m0_config	20	c2alamat2	varchar	varchar(50)	YES		
m0_config	21	c2kota	bigint	bigint unsigned	YES		
m0_config	22	c2propinsi	bigint	bigint unsigned	YES		
m0_config	23	c2negara	bigint	bigint unsigned	YES		
m0_config	24	c2kodepos	varchar	varchar(10)	YES		
m0_config	25	c2telp	varchar	varchar(50)	YES		
m0_config	26	c2nofax	varchar	varchar(50)	YES		
m0_config	27	cperiode	varchar	varchar(10)	NO		
m0_config	28	cbidang	varchar	varchar(100)	NO		
m0_config	29	cmatauangfungsional	varchar	varchar(3)	NO		
m0_config	30	cnoreklabaditahan	varchar	varchar(20)	NO		
m0_config	31	cnoreklababerjalan	varchar	varchar(20)	NO		
m0_config	32	cnorekselisihkurs	varchar	varchar(20)	NO		
m0_config	33	ckasir	varchar	varchar(50)	YES		
m0_config	34	cakunting	varchar	varchar(50)	YES		
m0_config	35	cdireksi	varchar	varchar(50)	YES		
m0_config	36	cprefik	varchar	varchar(3)	YES		
m0_config	37	cwebserver	varchar	varchar(50)	YES		
m0_config	38	cwebuserid	varchar	varchar(50)	YES		
m0_config	39	cwebpassword	varchar	varchar(50)	YES		
m0_config	40	cwebdatabase	varchar	varchar(50)	YES		
m0_config	41	cskala	varchar	varchar(50)	NO		
m0_config	42	cnpwp	varchar	varchar(50)	YES		
m0_config	43	cpkp	varchar	varchar(50)	YES		
m0_config	44	ctglpkp	date	date	YES		
m0_config	45	cnomorseri	varchar	varchar(50)	YES		
m0_config	46	calamatpkp	varchar	varchar(100)	YES		
m0_config	47	ckotapkp	varchar	varchar(50)	YES		
m0_config	48	ckodecabang	bigint	bigint	YES		
m0_config	49	ckontakpajak	varchar	varchar(25)	YES		
m0_config	50	cjabatanpajak	varchar	varchar(25)	YES		
m0_config	51	ckontakfaktur	varchar	varchar(25)	YES		
m0_config	52	cjabatanfaktur	varchar	varchar(25)	YES		
m0_config	53	ctglsetor	date	date	YES		
m0_config	54	ctarif1	double	double	YES		
m0_config	55	ctarif2	double	double	YES		
m0_config	56	ctarif3	double	double	YES		
m0_config	57	ctarif4	double	double	YES		
m0_config	58	cdpp1	double	double	YES		
m0_config	59	cdpp2	double	double	YES		
m0_config	60	cdpp3	double	double	YES		
m0_config	61	cdpp4	double	double	YES		
m0_config	62	cbank	varchar	varchar(50)	YES		
m0_config	63	cbiayabarangpokok	varchar	varchar(50)	NO		
m0_config	64	chutangpajakpembelian	varchar	varchar(50)	NO		
m0_config	65	chutangpajakpenjualan	varchar	varchar(50)	NO		
m0_config	66	chutangusaha	varchar	varchar(50)	NO		
m0_config	67	ckas	varchar	varchar(50)	NO		
m0_config	68	cpendapatanbarangpokok	varchar	varchar(50)	NO		
m0_config	69	cpersediaan	varchar	varchar(50)	NO		
m0_config	70	cpiutangusaha	varchar	varchar(50)	NO		
m0_config	71	cpotonganpembelian	varchar	varchar(50)	NO		
m0_config	72	cpotonganpenjualan	varchar	varchar(50)	NO		
m0_config	73	cumpembelian	varchar	varchar(50)	NO		
m0_config	74	cumpenjualan	varchar	varchar(50)	NO		
m0_config	75	cbiayareturpenjualan	varchar	varchar(50)	NO		
m0_config	76	cbiayareturpembelian	varchar	varchar(20)	NO		
m0_config	77	chutangkonsinyasi	varchar	varchar(50)	NO		
m0_config	78	crekkartukredit	varchar	varchar(50)	NO		
m0_config	79	crekpendapatandenda	varchar	varchar(20)	NO		
m0_config	80	crekbiayadenda	varchar	varchar(20)	NO		
m0_config	81	crekpendapatanlain	varchar	varchar(25)	NO		
m0_config	82	crekbiayalain	varchar	varchar(20)	NO		
m0_config	83	crekbiayaselisih	varchar	varchar(20)	NO		
m0_config	84	ckontak1	varchar	varchar(50)	NO		
m0_config	85	ckontak2	varchar	varchar(50)	NO		
m0_config	86	ckontak3	varchar	varchar(50)	NO		
m0_config	87	ckontak4	varchar	varchar(50)	NO		
m0_config	88	ckontak5	varchar	varchar(50)	NO		
m0_config	89	cmultigudang	smallint	smallint	NO		
m0_config	90	cmultidepartemen	smallint	smallint	NO		
m0_config	91	cmultiproyek	smallint	smallint	NO		
m0_config	92	cmultiunit	smallint	smallint	NO		
m0_config	93	cfob	smallint	smallint	NO		
m0_config	94	ckaryawan	smallint	smallint	NO		
m0_config	95	cmulticurrency	smallint	smallint	NO		
m0_config	96	cedithpp	smallint	smallint	NO		
m0_config	97	cbayarperbarang	smallint	smallint	NO		
m0_config	98	cbawah	bigint	bigint	NO		
m0_config	99	catas	bigint	bigint	NO		
m0_config	100	ckiri	bigint	bigint	NO		
m0_config	101	ckanan	bigint	bigint	NO		
m0_config	102	ckertas	varchar	varchar(50)	NO		
m0_config	103	corientasi	varchar	varchar(50)	NO		
m0_config	104	cpanjang	bigint	bigint	NO		
m0_config	105	clebar	bigint	bigint	NO		
m0_config	106	cprinterdefault	varchar	varchar(50)	NO		
m0_config	107	cpakaidefault	smallint	smallint	NO		
m0_config	108	cumurhp1	smallint	smallint	NO		
m0_config	109	cumurhp2	smallint	smallint	NO		
m0_config	110	cumurhp3	smallint	smallint	NO		
m0_config	111	cumurgiro1	smallint	smallint	NO		
m0_config	112	cumurgiro2	smallint	smallint	NO		
m0_config	113	cumurgiro3	smallint	smallint	NO		
m0_config	114	ccaridgbarcode	smallint	smallint	NO		
m0_config	115	cjenisusaha	varchar	varchar(50)	YES		
m0_config	116	cklu	varchar	varchar(50)	YES		
m0_config	117	chostname	varchar	varchar(50)	YES		
m0_config	118	chostport	varchar	varchar(50)	YES		
m0_config	119	chostuser	varchar	varchar(50)	YES		
m0_config	120	chostpassword	varchar	varchar(50)	YES		
m0_config	121	chostdirektori	varchar	varchar(50)	YES		
m0_config	122	csspkode	varchar	varchar(4)	YES		
m0_config	123	csspsetoran	varchar	varchar(4)	YES		
m0_config	124	cautoposting	smallint	smallint	NO		
m0_config	125	cjumlahdigitrekening	bigint	bigint	NO		
m0_config	126	cgrouprekening	varchar	varchar(15)	NO		
m0_config	127	cuserlog	smallint	smallint	NO		
m0_config	128	chapususerlog	smallint	smallint	NO		
m0_config	129	cbackupuserlog	smallint	smallint	NO		
m0_config	130	cformatrekening	varchar	varchar(5)	NO		
m0_config	131	cukurandefaultgambar	smallint	smallint	NO		
m0_config	132	ctinggigambar	double	double	NO		
m0_config	133	clebargambar	double	double	NO		
m0_config	134	csisauserlog	double	double	NO		
m0_config	135	casset1	varchar	varchar(100)	YES		
m0_config	136	casset2	varchar	varchar(100)	YES		
m0_config	137	casset3	varchar	varchar(100)	YES		
m0_config	138	casset4	varchar	varchar(100)	YES		
m0_config	139	casset5	varchar	varchar(100)	YES		
m0_config	140	creturinvoice	smallint	smallint	NO		
m0_config	141	cupdatejasa	smallint	smallint	NO		
m0_config	142	ckuncisales	smallint	smallint	NO		
m0_config	143	cnomorotomatis	smallint	smallint	NO		
m0_config	144	cbisaeditnomor	smallint	smallint	NO		
m0_config	145	corderlebih	smallint	smallint	NO		
m0_config	146	cbarangotomatis	smallint	smallint	NO		
m0_config	147	cawalanbarang	varchar	varchar(30)	NO		
m0_config	148	cformatbarang	varchar	varchar(30)	NO		
m0_config	149	cupdategdgkediv	smallint	smallint	NO		
m0_config	150	cserialtersedia	smallint	smallint	NO		
m0_dashboardmail	1	did	bigint	bigint	NO	PRI	auto_increment
m0_dashboardmail	2	durl	varchar	varchar(500)	YES		
m0_dashboardmail	3	dtable	varchar	varchar(500)	YES		
m0_dashboardmail	4	dsumber	varchar	varchar(500)	YES		
m0_dashboardmail	5	didtransaksi	bigint	bigint	YES		
m0_dashboardmail	6	diduser	bigint	bigint	YES		
m0_dashboardmail	7	dketerangan	varchar	varchar(500)	YES		
m0_dashboardmail	8	dview	int	int	YES		
m0_dashboardmail	9	dinputtgl	timestamp	timestamp	YES		
m0_dashboardmail	10	dmodiftgl	timestamp	timestamp	YES		
m0_dummy	1	dkode	varchar	varchar(10)	NO	PRI	
m0_dummy	2	dnama	varchar	varchar(255)	YES		
m0_export	1	eid	bigint	bigint	NO	PRI	auto_increment
m0_export	2	emodule	bigint	bigint	NO		
m0_export	3	emenu	bigint	bigint	NO		
m0_export	4	eitem	int	int	NO		
m0_export	5	etitle	varchar	varchar(100)	NO		
m0_export	6	ereportname	varchar	varchar(100)	YES		
m0_export	7	esql	text	text	NO		
m0_export	8	efrom	text	text	NO		
m0_export	9	efilter	text	text	YES		
m0_export	10	egroupby	varchar	varchar(250)	YES		
m0_export	11	eorderby	varchar	varchar(250)	YES		
m0_export	12	eparam1	text	text	YES		
m0_export	13	eparam2	text	text	YES		
m0_export	14	eparam3	text	text	YES		
m0_export	15	eparam4	text	text	YES		
m0_export	16	eparam5	text	text	YES		
m0_export	17	eparam6	text	text	YES		
m0_export	18	eparam7	text	text	YES		
m0_export	19	eparam8	text	text	YES		
m0_export	20	eparam9	text	text	YES		
m0_export	21	eparam10	text	text	YES		
m0_export	22	eaktif	int	int	NO		
m0_export	23	eurutan	int	int	NO		
m0_global_allowance	1	kode	varchar	varchar(25)	NO	PRI	
m0_global_allowance	2	minbatch	double	double	NO		
m0_global_allowance	3	maxbatch	double	double	NO		
m0_global_allowance	4	allowance	double	double	NO		
m0_group_aq	1	cabang	varchar	varchar(25)	NO	PRI	
m0_group_aq	2	lokasi	varchar	varchar(25)	NO	PRI	
m0_group_aq	3	tahun	bigint	bigint	NO	PRI	
m0_group_aq	4	bulan	tinyint	tinyint	NO	PRI	
m0_group_aq	5	noberikutnya	double	double	NO		
m0_group_rq	1	cabang	varchar	varchar(25)	NO	PRI	
m0_group_rq	2	lokasi	varchar	varchar(25)	NO	PRI	
m0_group_rq	3	tahun	bigint	bigint	NO	PRI	
m0_group_rq	4	bulan	tinyint	tinyint	NO	PRI	
m0_group_rq	5	noberikutnya	double	double	NO		
m0_hapusdata	1	id	int	int	NO	PRI	auto_increment
m0_hapusdata	2	nama	varchar	varchar(200)	NO		
m0_hapusdata	3	keterangan	varchar	varchar(200)	YES		
m0_hitungulang_log	1	huid	bigint	bigint	NO	PRI	auto_increment
m0_hitungulang_log	2	hujenis	int	int	NO		
m0_hitungulang_log	3	huinputtgl	timestamp	timestamp	NO		
m0_hitungulang_log	4	huke	int	int	NO		
m0_hitungulang_log	5	huidtransaksibarang	bigint	bigint	NO		
m0_hitungulang_log	6	hucatatan	text	text	YES		
m0_hitungulang_log	7	hustatus	int	int	NO		
m0_hppaverage	1	id	bigint	bigint unsigned	NO	PRI	
m0_hppaverage	2	jenismutasi	tinyint	tinyint	NO		
m0_hppaverage	3	sumber	varchar	varchar(10)	NO		
m0_hppaverage	4	idutama	bigint	bigint	NO		
m0_hppaverage	5	iddetail	bigint	bigint	NO		
m0_hppaverage	6	tgl	date	date	NO		
m0_hppaverage	7	idbarang	bigint	bigint	NO		
m0_hppaverage	8	saldojml	double	double	NO		
m0_hppaverage	9	saldohpp	double	double	NO		
m0_hppaverage	10	saldonilai	double	double	NO		
m0_hppaverage	11	inputtgl	datetime	datetime	NO		
m0_hppaverage	12	isclose	tinyint	tinyint	NO		
m0_hppaverage	13	customtext1	varchar	varchar(250)	YES		
m0_hppaverage	14	customtext2	varchar	varchar(250)	YES		
m0_hppaverage	15	customtext3	varchar	varchar(250)	YES		
m0_hppaverage	16	customtext4	varchar	varchar(250)	YES		
m0_hppaverage	17	customtext5	varchar	varchar(250)	YES		
m0_hppaverage	18	customtext6	varchar	varchar(250)	YES		
m0_hppaverage	19	customtext7	varchar	varchar(250)	YES		
m0_hppaverage	20	customtext8	varchar	varchar(250)	YES		
m0_hppaverage	21	customtext9	varchar	varchar(250)	YES		
m0_hppaverage	22	customtext10	varchar	varchar(250)	YES		
m0_hppaverage	23	customint1	int	int	NO		
m0_hppaverage	24	customint2	int	int	NO		
m0_hppaverage	25	customint3	int	int	NO		
m0_hppaverage	26	customint4	int	int	NO		
m0_hppaverage	27	customint5	int	int	NO		
m0_hppaverage	28	customint6	int	int	NO		
m0_hppaverage	29	customint7	int	int	NO		
m0_hppaverage	30	customint8	int	int	NO		
m0_hppaverage	31	customint9	int	int	NO		
m0_hppaverage	32	customint10	int	int	NO		
m0_hppaverage	33	customdbl1	double	double	NO		
m0_hppaverage	34	customdbl2	double	double	NO		
m0_hppaverage	35	customdbl3	double	double	NO		
m0_hppaverage	36	customdbl4	double	double	NO		
m0_hppaverage	37	customdbl5	double	double	NO		
m0_hppaverage	38	customdbl6	double	double	NO		
m0_hppaverage	39	customdbl7	double	double	NO		
m0_hppaverage	40	customdbl8	double	double	NO		
m0_hppaverage	41	customdbl9	double	double	NO		
m0_hppaverage	42	customdbl10	double	double	NO		
m0_hppaverage	43	customdate1	date	date	NO		
m0_hppaverage	44	customdate2	date	date	NO		
m0_hppaverage	45	customdate3	date	date	NO		
m0_hppaverage	46	customdate4	date	date	NO		
m0_hppaverage	47	customdate5	date	date	NO		
m0_hppaverage	48	customdate6	date	date	NO		
m0_hppaverage	49	customdate7	date	date	NO		
m0_hppaverage	50	customdate8	date	date	NO		
m0_hppaverage	51	customdate9	date	date	NO		
m0_hppaverage	52	customdate10	date	date	NO		
m0_hppsaldo	1	id	bigint	bigint unsigned	NO	PRI	
m0_hppsaldo	2	jenismutasi	tinyint	tinyint	NO		
m0_hppsaldo	3	sumber	varchar	varchar(10)	NO		
m0_hppsaldo	4	idutama	bigint	bigint	NO		
m0_hppsaldo	5	iddetail	bigint	bigint	NO		
m0_hppsaldo	6	tgl	date	date	NO		
m0_hppsaldo	7	idbarang	bigint	bigint	NO		
m0_hppsaldo	8	saldojml	double	double	NO		
m0_hppsaldo	9	saldohpp	double	double	NO		
m0_hppsaldo	10	saldonilai	double	double	NO		
m0_hppsaldo	11	inputtgl	datetime	datetime	NO		
m0_hppsaldo	12	isclose	tinyint	tinyint	NO		
m0_hppsaldo	13	customtext1	varchar	varchar(250)	YES		
m0_hppsaldo	14	customtext2	varchar	varchar(250)	YES		
m0_hppsaldo	15	customtext3	varchar	varchar(250)	YES		
m0_hppsaldo	16	customtext4	varchar	varchar(250)	YES		
m0_hppsaldo	17	customtext5	varchar	varchar(250)	YES		
m0_hppsaldo	18	customtext6	varchar	varchar(250)	YES		
m0_hppsaldo	19	customtext7	varchar	varchar(250)	YES		
m0_hppsaldo	20	customtext8	varchar	varchar(250)	YES		
m0_hppsaldo	21	customtext9	varchar	varchar(250)	YES		
m0_hppsaldo	22	customtext10	varchar	varchar(250)	YES		
m0_hppsaldo	23	customint1	int	int	NO		
m0_hppsaldo	24	customint2	int	int	NO		
m0_hppsaldo	25	customint3	int	int	NO		
m0_hppsaldo	26	customint4	int	int	NO		
m0_hppsaldo	27	customint5	int	int	NO		
m0_hppsaldo	28	customint6	int	int	NO		
m0_hppsaldo	29	customint7	int	int	NO		
m0_hppsaldo	30	customint8	int	int	NO		
m0_hppsaldo	31	customint9	int	int	NO		
m0_hppsaldo	32	customint10	int	int	NO		
m0_hppsaldo	33	customdbl1	double	double	NO		
m0_hppsaldo	34	customdbl2	double	double	NO		
m0_hppsaldo	35	customdbl3	double	double	NO		
m0_hppsaldo	36	customdbl4	double	double	NO		
m0_hppsaldo	37	customdbl5	double	double	NO		
m0_hppsaldo	38	customdbl6	double	double	NO		
m0_hppsaldo	39	customdbl7	double	double	NO		
m0_hppsaldo	40	customdbl8	double	double	NO		
m0_hppsaldo	41	customdbl9	double	double	NO		
m0_hppsaldo	42	customdbl10	double	double	NO		
m0_hppsaldo	43	customdate1	date	date	NO		
m0_hppsaldo	44	customdate2	date	date	NO		
m0_hppsaldo	45	customdate3	date	date	NO		
m0_hppsaldo	46	customdate4	date	date	NO		
m0_hppsaldo	47	customdate5	date	date	NO		
m0_hppsaldo	48	customdate6	date	date	NO		
m0_hppsaldo	49	customdate7	date	date	NO		
m0_hppsaldo	50	customdate8	date	date	NO		
m0_hppsaldo	51	customdate9	date	date	NO		
m0_hppsaldo	52	customdate10	date	date	NO		
m0_import_target	1	itmoduleid	bigint	bigint	NO	PRI	
m0_import_target	2	itmenuid	bigint	bigint	NO	PRI	
m0_import_target	3	ittable	varchar	varchar(100)	NO		
m0_jenismutasi	1	jenismutasi	int	int	NO	PRI	
m0_jenismutasi	2	namamutasi	varchar	varchar(250)	YES		
m0_labarugi	1	lrurutan	int	int	NO	PRI	
m0_labarugi	2	lrlevel	int	int	NO		
m0_labarugi	3	lrbold	int	int	NO		
m0_labarugi	4	lrvalue	int	int	NO		
m0_labarugi	5	lrcaptionnomor	varchar	varchar(500)	YES		
m0_labarugi	6	lrcaptionnama	varchar	varchar(500)	YES		
m0_labarugi	7	lrakunpositif	varchar	varchar(5000)	NO		
m0_labarugi	8	lrakunnegatif	varchar	varchar(5000)	YES		
m0_labarugi	9	lrsum	int	int	NO		
m0_language	1	lkode	varchar	varchar(25)	NO	PRI	
m0_language	2	lnama	varchar	varchar(25)	NO		
m0_language	3	laktif	tinyint	tinyint	NO		
m0_language	4	lgambar	varchar	varchar(50)	NO		
m0_language_detail	1	ldid	int	int	NO	PRI	auto_increment
m0_language_detail	2	ldkode	varchar	varchar(10)	YES		
m0_language_detail	3	ldjenis	varchar	varchar(10)	YES		
m0_language_detail	4	ldsubjek	varchar	varchar(100)	YES		
m0_language_detail	5	ldtranslate	varchar	varchar(100)	YES		
m0_language_detail	6	ldketerangan	varchar	varchar(50)	YES		
m0_menu	1	mnmoduleid	bigint	bigint	NO	PRI	
m0_menu	2	mnid	bigint	bigint	NO	PRI	
m0_menu	3	mnname	varchar	varchar(50)	NO		
m0_menu	4	mnurl	varchar	varchar(250)	YES		
m0_menu	5	mnparent	varchar	varchar(10)	NO		
m0_menu	6	mntype	smallint	smallint	YES		
m0_menu	7	mnlevel	smallint	smallint	YES		
m0_menu	8	mnurutan	bigint	bigint	YES		
m0_menu	9	mnactive	smallint	smallint	YES		
m0_menu	10	mnviewopening	smallint	smallint	YES		
m0_menu	11	mnpopup	smallint	smallint	YES		
m0_menu	12	mnlebar	bigint	bigint	YES		
m0_menu	13	mntinggi	bigint	bigint	YES		
m0_menu	14	mnidtransaksi	bigint	bigint	NO		
m0_menu_lang	1	mnlmoduleid	bigint	bigint	NO	PRI	
m0_menu_lang	2	mnlmnid	bigint	bigint	NO	PRI	
m0_menu_lang	3	mnllanguage	varchar	varchar(25)	NO	PRI	
m0_menu_lang	4	mnltranslate	varchar	varchar(100)	NO		
m0_menu_s	1	mnmoduleid	bigint	bigint	NO	PRI	
m0_menu_s	2	mnid	bigint	bigint	NO	PRI	
m0_menu_s	3	mnname	varchar	varchar(50)	NO		
m0_menu_s	4	mnurl	varchar	varchar(250)	YES		
m0_menu_s	5	mnparent	varchar	varchar(10)	NO		
m0_menu_s	6	mntype	smallint	smallint	YES		
m0_menu_s	7	mnlevel	smallint	smallint	YES		
m0_menu_s	8	mnurutan	bigint	bigint	YES		
m0_menu_s	9	mnactive	smallint	smallint	YES		
m0_menu_s	10	mnicon	varchar	varchar(250)	YES		
m0_menu_s	11	mnidtransaksi	bigint	bigint	YES		
m0_menu_s_copy1	1	mnmoduleid	bigint	bigint	NO	PRI	
m0_menu_s_copy1	2	mnid	bigint	bigint	NO	PRI	
m0_menu_s_copy1	3	mnname	varchar	varchar(50)	NO		
m0_menu_s_copy1	4	mnurl	varchar	varchar(250)	YES		
m0_menu_s_copy1	5	mnparent	varchar	varchar(10)	NO		
m0_menu_s_copy1	6	mntype	smallint	smallint	YES		
m0_menu_s_copy1	7	mnlevel	smallint	smallint	YES		
m0_menu_s_copy1	8	mnurutan	bigint	bigint	YES		
m0_menu_s_copy1	9	mnactive	smallint	smallint	YES		
m0_menu_s_copy1	10	mnicon	varchar	varchar(250)	YES		
m0_menu_s_copy1	11	mnidtransaksi	bigint	bigint	YES		
m0_menu_s_lang	1	mnlmoduleid	bigint	bigint	NO	PRI	
m0_menu_s_lang	2	mnlmnid	bigint	bigint	NO	PRI	
m0_menu_s_lang	3	mnllanguage	varchar	varchar(25)	NO	PRI	
m0_menu_s_lang	4	mnltranslate	varchar	varchar(100)	NO		
m0_module	1	mid	bigint	bigint	NO	PRI	
m0_module	2	mname	varchar	varchar(50)	NO		
m0_module	3	mversion	varchar	varchar(10)	NO		
m0_module	4	mcompany	varchar	varchar(100)	NO		
